timestamp,request_rate_rps,response_time_p50_ms,response_time_p95_ms,response_time_p99_ms,response_time_max_ms,failure_rate_rps,error_rate,cpu_usage_percent,system_cpu_usage_percent,replica_count,jvm_gc_pause_seconds_sum,jvm_gc_pause_count,jvm_heap_used_bytes,jvm_heap_committed_bytes,jvm_threads_live,jvm_threads_peak,jvm_classes_loaded,jvm_heap_utilisation,jvm_gc_avg_pause_ms
2026-06-10 10:34:30+00:00,2.440518,872.9444444444445,3375.0,3880.0,3913.3333333333335,0.0,,10.846560846560848,11.14994750656168,1.0,,,57025536.0,268435456.0,22.0,22.0,8164.0,0.2124366760253906,
2026-06-10 10:35:00+00:00,14.963333333333335,11.0,76.5,281.06666666666666,357.8666666666667,0.0,,69.91869918699187,69.86217320261437,1.0,0.4959173471088151,71.27758706882186,183349248.0,268435456.0,22.0,22.0,8223.0,0.6830291748046875,6.957549595919733
2026-06-10 10:35:30+00:00,16.12666666666667,9.266666666666667,35.7,77.83333333333333,86.2,0.0,,59.308807134894096,59.36056666666667,1.0,0.4959173471088151,71.27758706882186,187295280.0,268435456.0,22.0,22.0,8225.0,0.6977292895317078,6.957549595919733
2026-06-10 10:36:00+00:00,15.7,8.433333333333334,29.8,79.3,102.93333333333334,0.0,,46.464646464646464,46.47423120089787,1.0,0.3360560093348892,90.01500250041673,178152248.0,268435456.0,22.0,22.0,8232.0,0.6636688411235809,3.7333333333333343
2026-06-10 10:36:30+00:00,19.783333333333335,64.56666666666666,387.1333333333333,552.2,682.1666666666666,0.0,,45.00561167227834,45.1362177328844,1.0,0.3759498733502198,85.9885348620184,109039544.0,268435456.0,22.0,22.0,8232.0,0.406203955411911,4.372093023255813
2026-06-10 10:37:00+00:00,30.396551724137932,125.0,626.2068965517242,789.3103448275862,983.1034482758621,0.0,,70.07700770077008,69.74868888888889,1.0,1.8702493665822109,118.01573543139084,79327232.0,347078656.0,25.0,25.0,8233.0,0.2285569297583081,15.847457627118644
2026-06-10 10:37:30+00:00,35.29,55.6,488.3333333333333,725.6666666666666,862.3333333333334,0.0,,98.22222222222224,98.3472,1.0,3.28,132.0,257830400.0,391118848.0,26.0,27.0,8233.0,0.6592124141253352,24.848484848484844
2026-06-10 10:38:00+00:00,41.07666666666667,18.666666666666668,341.3333333333333,552.6666666666666,659.6666666666666,0.0,,94.7250280583614,94.90257270693512,1.0,1.6638336166383367,135.986401359864,197096616.0,391118848.0,27.0,27.0,8234.0,0.5039302427071988,12.235294117647063
2026-06-10 10:38:30+00:00,28.84,338.23333333333335,1302.3333333333333,1845.0,2100.3333333333335,0.0,,93.02325581395348,92.84307862679955,1.0,1.626054201806726,146.00486682889428,260528128.0,391118848.0,27.0,27.0,8234.0,0.6661098776809652,11.13698630136986
2026-06-10 10:39:00+00:00,26.626666666666665,639.3333333333334,2216.6666666666665,2976.6666666666665,3396.6666666666665,0.0,,100.0,99.92269102990034,1.0,4.008267217814522,136.00906727115142,194359296.0,463470592.0,41.0,41.0,8130.0,0.4193562641402715,29.470588235294123
2026-06-10 10:39:30+00:00,28.93793103448276,572.7586206896551,1844.8275862068965,2451.7241379310344,2737.9310344827586,0.0,,99.23245614035088,98.98947368421052,1.0,6.159589360709285,171.9885340977268,199452160.0,367001600.0,41.0,41.0,8112.0,0.5434640066964286,35.813953488372086
2026-06-10 10:40:00+00:00,29.59,578.3333333333334,2033.3333333333333,2603.3333333333335,3113.3333333333335,0.0,,99.2196209587514,99.62154882154884,1.0,3.438573095515918,112.01866977829638,121483264.0,268435456.0,42.0,42.0,8112.0,0.4525604248046875,30.69642857142856
2026-06-10 10:40:30+00:00,29.053333333333335,852.0,2533.3333333333335,3240.0,3756.6666666666665,0.0,,99.21171171171171,98.81713489409142,1.0,6.8444029726397195,217.94914519945343,268283904.0,527433728.0,42.0,42.0,8114.0,0.5086589835984096,31.403669724770655
2026-06-10 10:41:00+00:00,25.413333333333334,1400.0,4413.333333333333,5773.333333333333,7156.666666666667,0.0,,98.91067538126362,99.08214207650272,1.0,5.334287299999998,160.0,274575360.0,442499072.0,60.0,60.0,8114.0,0.6205105894549763,33.339295624999984
2026-06-10 10:41:30+00:00,25.133333333333333,1198.0,4853.333333333333,6256.666666666667,7776.666666666667,0.0,,98.7938596491228,99.02813465783665,1.0,8.707993667088864,291.2445836944204,308606864.0,536870912.0,62.0,62.0,8120.0,0.5748250782489777,29.899246731487597
2026-06-10 10:42:00+00:00,22.25862068965517,1634.8275862068965,5251.724137931034,6951.724137931034,8989.655172413793,0.0,,98.20426487093154,97.83133786848072,1.0,9.238307943598116,460.4746824894163,171828336.0,363855872.0,64.0,64.0,8122.0,0.4722428555447361,20.06257519665145
2026-06-10 10:42:30+00:00,23.06,1842.3333333333333,6006.666666666667,7893.333333333333,8946.666666666666,0.0,,97.53914988814316,97.6052097130243,1.0,10.386346211540388,566.0188672955766,250748072.0,360710144.0,64.0,64.0,8122.0,0.6951511516127475,18.349823321554773
2026-06-10 10:43:00+00:00,21.063333333333333,2993.3333333333335,8396.666666666666,9843.333333333334,10926.666666666666,0.0,,97.61904761904762,97.45827201783725,1.0,6.77732226777322,461.95380461953806,486862488.0,536870912.0,87.0,87.0,8122.0,0.906852051615715,14.670995670995666
2026-06-10 10:43:30+00:00,21.740000000000002,2510.0,8410.0,10200.0,12033.333333333334,0.0,,97.89590254706532,98.42417218543046,1.0,10.442348078269282,504.01680056001874,402947480.0,492830720.0,87.0,87.0,8122.0,0.817618430928981,20.718253968253975
2026-06-10 10:44:00+00:00,21.617241379310343,2513.793103448276,8920.689655172413,11144.827586206897,11982.758620689656,0.0,,98.07256235827666,97.83075555555556,1.0,11.422761517434497,608.0405360357356,230354480.0,461373440.0,87.0,87.0,8122.0,0.4992798891934482,18.786184210526315
2026-06-10 10:44:30+00:00,21.783333333333335,2923.3333333333335,8693.333333333334,11126.666666666666,12213.333333333334,0.0,,97.94372294372296,97.97338833883389,1.0,9.459684677177428,493.9835338822039,449210200.0,531628032.0,87.0,87.0,8122.0,0.84497086865427,19.149797570850204
2026-06-10 10:45:00+00:00,21.823333333333334,3606.6666666666665,11833.333333333334,14433.333333333334,16033.333333333334,0.0,,98.14207650273224,98.08825503355703,1.0,8.583713876204126,461.9846005133162,401170336.0,536870912.0,112.0,112.0,8122.0,0.7472379803657532,18.58008658008658
2026-06-10 10:45:30+00:00,19.53103448275862,4306.896551724138,12344.827586206897,15793.103448275862,18862.068965517243,0.0,,97.5438596491228,97.5994314381271,1.0,12.001199920005323,561.9625358309446,454323000.0,536870912.0,113.0,113.0,8122.0,0.8462425321340561,21.35587188612098
2026-06-10 10:46:00+00:00,19.96333333333333,4190.0,12943.333333333334,16473.333333333332,17653.333333333332,0.0,,98.0,97.96762222222222,1.0,12.193219321932183,532.0532053205319,331105880.0,536870912.0,113.0,113.0,8122.0,0.6167327612638474,22.9172932330827
2026-06-10 10:46:30+00:00,17.773333333333333,4650.0,13903.333333333334,16966.666666666668,18500.0,0.0,,97.66666666666669,97.56729789590256,1.0,12.461169255382986,673.9550696620225,419736552.0,534773760.0,113.0,113.0,8122.0,0.7848862143123851,18.48961424332346
2026-06-10 10:47:00+00:00,15.693333333333333,6883.333333333333,19800.0,23966.666666666668,26233.333333333332,0.0,,97.75641025641023,97.77630457933972,1.0,15.105007000466696,626.0417361157411,363571592.0,536870912.0,144.0,144.0,8122.0,0.6772048622369766,24.127795527156543
2026-06-10 10:47:30+00:00,13.62758620689655,9272.413793103447,25000.0,31137.931034482757,32379.310344827587,0.0,,97.32510288065843,97.62988545246276,1.0,14.752524747525246,669.93300669933,488611608.0,536870912.0,144.0,144.0,8122.0,0.910110041499138,22.02089552238806
2026-06-10 10:48:00+00:00,19.773333333333333,5160.0,16333.333333333334,22166.666666666668,26400.0,0.0,,98.11542991755006,97.99713507625272,1.0,22.55675189172973,786.0262008733624,473627512.0,536870912.0,144.0,144.0,8122.0,0.8821999877691269,28.69720101781171
